NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,14-12-0982-41,,QUICHE,JOYABAJ,COPB ANEXO A EORM,ALDEA QUIACOJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-0983-41,,QUICHE,JOYABAJ,COPB ANEXO A EORM,PARAJE ALCONA CHIHUL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1093-46,14-048,QUICHE,JOYABAJ,INSTITUTO PRIVADO MIXTO JOYABAJ,BARRIO LA LIBERTAD,59353501,OSBERTO FILADELFO RUIZ URIZAR,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1195-43,14-048,QUICHE,JOYABAJ,EORM,CASERIO SAN RAFAEL CHICHOP,57510462,OSBERTO FILADELFO RUIZ URIZAR,ISABEL PANJOJ TIÑO DE TIÑO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1291-42,,QUICHE,JOYABAJ,EODP,ALDEA SAN JOSE CHOACORRAL,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1292-42,,QUICHE,JOYABAJ,EODP,CASERIO XEABAJ,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1334-43,,QUICHE,JOYABAJ,EORM,CASERIO TRES CRUCES I,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1336-43,,QUICHE,JOYABAJ,EORM,CASERIO XEABAL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1366-42,,QUICHE,JOYABAJ,EODP,CASERIO TRES CRUCES I,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-1681-44,,QUICHE,JOYABAJ,IGER,CASA PARROQUIAL,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
,14-12-1681-45,,QUICHE,JOYABAJ,IGER,JOYABAJ,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
,14-12-3404-43,14-016,QUICHE,JOYABAJ,EORM,CASERÍO PAJUYA,51500595,JORGE MISAEL RAMOS PEREZ,MANUEL PÉREZ ZETINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3459-41,,QUICHE,JOYABAJ,COPB ANEXA A EORM,CASERIO LAS LOMAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3471-43,,QUICHE,JOYABAJ,EORM,"CANTON CHUGERJA, SEGUNDO CENTRO",,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3530-41,,QUICHE,JOYABAJ,COPB ANEXO EORM,CANTON CHUGERJA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3535-41,14-016,QUICHE,JOYABAJ,COPB ANEXO A EORM,CASERIO NUEVO CHORRAXAJ,,JORGE MISAEL RAMOS PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3600-43,14-017,QUICHE,JOYABAJ,EORM,CANTON TUNAJU,,SEBASTIAN ZAVALA CHITIC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3687-41,,QUICHE,JOYABAJ,COPB,CASERIO RIO GRANDE LOS LLANOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3701-42,14-017,QUICHE,JOYABAJ,CEIN -PAIN-,CASERÍO TEMAL,42589113,SEBASTIAN ZAVALA CHITIC,JOSE MENDOZA DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3706-42,14-048,QUICHE,JOYABAJ,EODP ANEXA A EORM,CASERIO RIO GRANDE LOS LLANOS,40081963,OSBERTO FILADELFO RUIZ URIZAR,TERESA QUEZADA SALAZAR DE URIZAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3734-41,,QUICHE,JOYABAJ,COPB ANEXA EORM,PARAJE PAJUYA CASERIO XEABAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3755-43,14-039,QUICHE,JOYABAJ,EORM,CASERIO XECHPUP,,ANA ESTER URIZAR GIL DE VILLATORO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3837-43,14-039,QUICHE,JOYABAJ,EORM,ALDEA LAS VEGAS,,ANA ESTER URIZAR GIL DE VILLATORO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3874-41,,QUICHE,JOYABAJ,COPB ANEXO A EORM.,PARAJE TZAJMA CASERIO XEABAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3876-41,,QUICHE,JOYABAJ,COPB ANEXO A EORM.,PARAJE PATZULA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3878-42,14-016,QUICHE,JOYABAJ,EODP ANEXA A EORM,CASERIO PIEDRAS BLANCAS PAJOPOP,57121781,JORGE MISAEL RAMOS PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3881-43,,QUICHE,JOYABAJ,EORM,"CASERIO LA ESTANZUELA, PARAJE NIMCHAJ",,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3882-41,,QUICHE,JOYABAJ,COPB,CASERIO EL BOQUERON PARAJE PANCHAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3884-43,,QUICHE,JOYABAJ,EORM,PARAJE PRIMER CENTRO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3918-42,,QUICHE,JOYABAJ,EODP ANEXA A EORM,CASERIO CHICHOP,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3919-41,14-017,QUICHE,JOYABAJ,COPB ANEXO A EORM,CASERÍO LA ESTANZUELA,40332525,SEBASTIAN ZAVALA CHITIC,FRANCIS ELÍ CARRASCOZA SALAZAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3921-42,14-017,QUICHE,JOYABAJ,EODP ANEXA EORM,CASERIO EL TEMAL,,SEBASTIAN ZAVALA CHITIC,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3967-43,14-017,QUICHE,JOYABAJ,EORM,CASERÍO PANCHAJ,57508501,SEBASTIAN ZAVALA CHITIC,MIGUEL GONZÁLEZ POL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-3985-42,14-039,QUICHE,JOYABAJ,EODP ANEXA EORM,CASERIO PASAGUAY ALDEA CAQUIL,,ANA ESTER URIZAR GIL DE VILLATORO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4003-42,14-039,QUICHE,JOYABAJ,EODP ANEXA A EORM,CASERÍO SEABAJ,57417161,ANA ESTER URIZAR GIL DE VILLATORO,LONDY GABRIELA LOPEZ ORTEGA DE SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4006-42,14-039,QUICHE,JOYABAJ,EODP ANEXA A EORM,ALDEA QUIACOJ,58832377,ANA ESTER URIZAR GIL DE VILLATORO,PEDRO JAIRO GARCÍA GUTIERREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4014-42,14-048,QUICHE,JOYABAJ,EODP ANEXA A EORM,ALDEA PACHILIP,,OSBERTO FILADELFO RUIZ URIZAR,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4229-43,,QUICHE,JOYABAJ,EORM,PARAJE JOYABAJ,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4402-45,14-048,QUICHE,JOYABAJ,INEB DE TELESECUNDARIA,ALDEA LA ESTANCIA PACHIPILIP,50572182,OSBERTO FILADELFO RUIZ URIZAR,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4527-45,14-017,QUICHE,JOYABAJ,INEB DE TELESECUNDARIA,ALDEA LA ESTANZUELA,30137925,SEBASTIAN ZAVALA CHITIC,ELMI SARAÍ TIÑO URIZAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4642-41,,QUICHE,JOYABAJ,COPB ANEXO A EORM,CASERIO LOS LLANOS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-4700-42,14-017,QUICHE,JOYABAJ,CEIN -PAIN-,CASERIO ESTANZUELA,,SEBASTIAN ZAVALA CHITIC,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5101-45,14-048,QUICHE,JOYABAJ,LICEO PRIVADO SANTA MARIA,BARRIO LA LIBERTAD,59353501,OSBERTO FILADELFO RUIZ URIZAR,EUBELIO AROLDO SOTO SANTOS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
,14-12-5227-45,14-039,QUICHE,JOYABAJ,INEB DE TELESECUNDARIA,ALDEA LA CRUZ DE PALIBATZ,53304678,ANA ESTER URIZAR GIL DE VILLATORO,OSCAR DAVID LARA ESTRADA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5229-45,14-016,QUICHE,JOYABAJ,INEB DE TELESECUNDARIA,ALDEA CHUAQUENUM,,JORGE MISAEL RAMOS PEREZ,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5255-43,14-017,QUICHE,JOYABAJ,EORM,CASERÍO EL MANANTIAL,50313087,SEBASTIAN ZAVALA CHITIC,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5256-43,14-039,QUICHE,JOYABAJ,EORM,SECTOR I CASERIO PLANES AZUCENAS,40057299,ANA ESTER URIZAR GIL DE VILLATORO,LAZARO BICELDO SOTO VALDÉZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5415-41,14-017,QUICHE,JOYABAJ,COPB ANEXO A EORM,CASERIO LOS LIMARES ALDEA SAN LUIS LA COMUNIDAD,,SEBASTIAN ZAVALA CHITIC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5416-43,14-017,QUICHE,JOYABAJ,EORM,CASERÍO LIMARES,45756406,SEBASTIAN ZAVALA CHITIC,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5424-43,14-017,QUICHE,JOYABAJ,EORM,PARAJE CHITZAJ XEPEPEN,,SEBASTIAN ZAVALA CHITIC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5467-41,14-017,QUICHE,JOYABAJ,COPB ANEXO A EORM,CASERIO PERICON CHUACORRAL,,SEBASTIAN ZAVALA CHITIC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5468-41,14-048,QUICHE,JOYABAJ,COPB ANEXO A EORM,CASERIO PAJARO DE PLATA,49654141,OSBERTO FILADELFO RUIZ URIZAR,JUANA JIMÓN RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5469-42,14-016,QUICHE,JOYABAJ,EODP ANEXA A EORM,ALDEA CHUAQUENUM,50312626,JORGE MISAEL RAMOS PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5470-41,14-017,QUICHE,JOYABAJ,COPB ANEXO A EORM,CASERIO TZALAM,,SEBASTIAN ZAVALA CHITIC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5471-41,14-017,QUICHE,JOYABAJ,COPB ANEXO A EORM,PARAJE CHIMUSCHE,,SEBASTIAN ZAVALA CHITIC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5474-43,14-017,QUICHE,JOYABAJ,EORM,PARAJE CHIMUSCHE TRES CRUCES,,SEBASTIAN ZAVALA CHITIC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5475-43,14-048,QUICHE,JOYABAJ,EORM,"EL RINCON LAS CRUCES, PACHILIP",47462976,OSBERTO FILADELFO RUIZ URIZAR,CRISTINA TOL CIPRIAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5476-45,14-017,QUICHE,JOYABAJ,INEB DE TELESECUNDARIA,CASERIO CHUQUERJA 2DO CENTRO BOQUERON,49764219,SEBASTIAN ZAVALA CHITIC,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5479-42,14-039,QUICHE,JOYABAJ,COLEGIO EVANGELICO METODISTA BEREA,LOTIFICACION LOS ROBLES,50484996,ANA ESTER URIZAR GIL DE VILLATORO,ARSENIA MARISOL JIMÉNEZ HERRERA PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5480-43,14-039,QUICHE,JOYABAJ,COLEGIO EVANGELICO METODISTA BEREA,LOTIFICACION LOS ROBLES,50484996,ANA ESTER URIZAR GIL DE VILLATORO,ARSENIA MARISOL JIMÉNEZ HERRERA DE PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5533-41,14-017,QUICHE,JOYABAJ,COPB ANEXO A EORM,PARAJE CHITZAJ XEPEPEN,,SEBASTIAN ZAVALA CHITIC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5539-43,14-016,QUICHE,JOYABAJ,COLEGIO ADVENTISTA NUEVA JERUSALEM,BARRIO LA LIBERTAD,49805695,JORGE MISAEL RAMOS PEREZ,JOSE MANUEL REYES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5540-42,14-016,QUICHE,JOYABAJ,COLEGIO ADVENTISTA NUEVA JERUSALEM,BARRIO LA LIBERTAD,77559435,JORGE MISAEL RAMOS PEREZ,JOSE MANUEL REYES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5711-45,14-039,QUICHE,JOYABAJ,COLEGIO EVANGELICO METODISTA BEREA,LOTIFICACION LOS ROBLES,50484996,ANA ESTER URIZAR GIL DE VILLATORO,ARSENIA MARISOL JIMÉNEZ HERRERA DE PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5715-43,14-039,QUICHE,JOYABAJ,EORM,"PARAJE EL TABLON, CASERIO TRES CRUCES",50581476,ANA ESTER URIZAR GIL DE VILLATORO,SELFA ROXANA DUBÓN DUBÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5716-43,14-016,QUICHE,JOYABAJ,EMRM,PARAJE SUNALA CASERIO MUCAJ,,JORGE MISAEL RAMOS PEREZ,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-5965-42,14-048,QUICHE,JOYABAJ,EODP ANEXA A EORM,CASERIO SAN RAFAEL CHICHOP,45367140,OSBERTO FILADELFO RUIZ URIZAR,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-6021-45,14-039,QUICHE,JOYABAJ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 435,ALDEA QUIACOJ,48455753,ANA ESTER URIZAR GIL DE VILLATORO,YANDY YUBIXA CARRASCOZA URIZAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-6086-45,14-017,QUICHE,JOYABAJ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 595,ALDEA LA COMUNIDAD,57275509,SEBASTIAN ZAVALA CHITIC,GÉRSON RAMOS GIRÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-6087-45,14-017,QUICHE,JOYABAJ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 552,ALDEA LAS LOMAS,40971735,SEBASTIAN ZAVALA CHITIC,LUIS ROCAEL SAQUIC JUCUM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-12-6124-43,14-016,QUICHE,JOYABAJ,EORM,PARAJE FLORES BLANCAS CASERIO TALAXCOC,,JORGE MISAEL RAMOS PEREZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-6125-43,14-016,QUICHE,JOYABAJ,EORM,PARAJE PACOXOL ALDEA CHUAQUENUM,,JORGE MISAEL RAMOS PEREZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-12-6129-43,14-016,QUICHE,JOYABAJ,EORM,PARAJE XOLPALCHAJ CASERIO CHORRAXAJ,,JORGE MISAEL RAMOS PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0001-46,14-049,QUICHE,NEBAJ,CENTRO DE ESTUDIOS AVANZADOS P & C,3A. AV. 10-30 ZONA 5,77560014,JACINTO GOMEZ CEDILLO,ENRIQUE POL SAQUIC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0002-42,14-020,QUICHE,NEBAJ,EODP,ALDEA BATZUMAL,37516914,FELIX GASPAR CEDILLO CETO,GASPAR RAMIREZ BERNAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0003-42,14-018,QUICHE,NEBAJ,EODP,ALDEA CANBALAM,45765685,SANTOS REYES DE PAZ CRUZ,DIEGO DE PAZ RAYMUNDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0004-42,14-018,QUICHE,NEBAJ,EODP,ALDEA CHUCHE,45582461,SANTOS REYES DE PAZ CRUZ,ROSA VIRGINIA BRITO BRITO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0005-42,14-020,QUICHE,NEBAJ,EODP,ALDEA SAJSIBAN,59023265,FELIX GASPAR CEDILLO CETO,DIEGO REGINO SANTIAGO CEDILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0006-42,14-020,QUICHE,NEBAJ,EODP,ALDEA SAN FRANCISCO JOCOTAL,,FELIX GASPAR CEDILLO CETO,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0007-42,14-020,QUICHE,NEBAJ,EODP,ALDEA SUMAL GRANDE,58074265,FELIX GASPAR CEDILLO CETO,NICOLÁS SANTIAGO PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0008-42,14-018,QUICHE,NEBAJ,EODP,CASERIO LA LAGUNA TZALBAL ALDEA TZALBAL,50099504,SANTOS REYES DE PAZ CRUZ,MARIA MAGDALENA SANTIAGO CETO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0009-42,14-049,QUICHE,NEBAJ,EODP,ALDEA TZIJULCHE.,45689411,JACINTO GOMEZ CEDILLO,DIEGO NOX COBO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0010-42,14-020,QUICHE,NEBAJ,EODP,ALDEA VIJOLOM II,30656391,FELIX GASPAR CEDILLO CETO,MAGDALENA RIVERA RAYMUNDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0011-42,14-049,QUICHE,NEBAJ,EODP,"COMUNIDAD PRIMAVERA, ALDEA SAQUIL GRANDE",30094135,JACINTO GOMEZ CEDILLO,MIGUEL SÁNCHEZ COBO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0012-41,14-018,QUICHE,NEBAJ,COPB,CASERIO JALAVITZ ALDEA SALQUIL GRANDE,30382304,SANTOS REYES DE PAZ CRUZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0013-42,14-018,QUICHE,NEBAJ,EODP,ALDEA BAZUCHIL,31379117,SANTOS REYES DE PAZ CRUZ,MIGUEL ANGEL DE LEÓN GUZARO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0015-42,14-019,QUICHE,NEBAJ,EODP,CANTON LA LIBERTAD ALDEA SAN JUAN ACUL,30665423,FERNANDO PEDRO LOPEZ DE LEON,ELÍAS PÉREZ BRITO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0016-42,14-019,QUICHE,NEBAJ,EODP,CANTON XEPUCXUC,30424780,FERNANDO PEDRO LOPEZ DE LEON,SEBASTIÁN URIEL GALLEGO CETO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0017-42,14-049,QUICHE,NEBAJ,EODP,CASERIO UCHUCH ALDEA ACUL,,JACINTO GOMEZ CEDILLO,GENARO BOSVELÍ GÓMEZ SUC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0018-42,14-018,QUICHE,NEBAJ,EODP CASERÍO CHOLCOM ALDEA TZALBAL,CASERIO CHOLCOM ALDEA TZALBAL,,SANTOS REYES DE PAZ CRUZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-13-0019-42,14-019,QUICHE,NEBAJ,EODP,ALDEA TUJOLOM,31736056,FERNANDO PEDRO LOPEZ DE LEON,JUAN RIVERA CHÁVEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
